Index;Origin;Destination;length;slices;cost;lineAmps;pnliC;paseC;pnliL;paseL;pnliS;paseS
1;1;5;50;20;1;1;2.0439157245224888e-08;4.573021917301748e-08;1.3781040355332739e-08;6.460820212895765e-08;3.605324449331834e-08;9.677395147141673e-08
2;1;6;30;20;1;1;1.4148904360440354e-08;1.5147229162732814e-08;9.924805534129173e-09;1.9907084353931593e-08;2.495767815175989e-08;2.981799758735766e-08
3;1;8;25;20;1;1;1.1797796172714462e-08;1.0986825701379934e-08;8.38717146512875e-09;1.420543098738398e-08;2.081048767294856e-08;2.1277727033167262e-08
4;2;3;30;20;1;1;1.4148904360440354e-08;1.5147229162732814e-08;9.924805534129173e-09;1.9907084353931593e-08;2.495767815175989e-08;2.981799758735766e-08
5;2;5;10;20;1;1;3.4366167245666523e-09;2.971921542672514e-09;2.5687100559906198e-09;3.6770894661259394e-09;6.061951650652076e-09;5.507760095856893e-09
6;2;7;20;20;1;1;9.141475610118297e-09;7.68209976418271e-09;6.596954042553592e-09;9.77953900158512e-09;1.612492390205079e-08;1.4648366640248039e-08
7;3;6;40;20;1;1;1.7868875836126875e-08;2.6978661927336208e-08;1.2257020436964134e-08;3.671462602516594e-08;3.1519447774253963e-08;5.499331849784046e-08
8;3;7;60;20;1;1;2.214972804944049e-08;7.544943459974261e-08;1.4742458327583612e-08;1.1090001583242352e-07;3.907057180714021e-08;1.6611254293881784e-07
9;4;6;30;20;1;1;1.4148904360440354e-08;1.5147229162732814e-08;9.924805534129173e-09;1.9907084353931593e-08;2.495767815175989e-08;2.981799758735766e-08
10;4;7;30;20;1;1;1.4148904360440354e-08;1.5147229162732814e-08;9.924805534129173e-09;1.9907084353931593e-08;2.495767815175989e-08;2.981799758735766e-08
11;4;8;40;20;1;1;1.7868875836126875e-08;2.6978661927336208e-08;1.2257020436964134e-08;3.671462602516594e-08;3.1519447774253963e-08;5.499331849784046e-08
12;4;10;25;20;1;1;1.1797796172714462e-08;1.0986825701379934e-08;8.38717146512875e-09;1.420543098738398e-08;2.081048767294856e-08;2.1277727033167262e-08
13;4;11;30;20;1;1;1.4148904360440354e-08;1.5147229162732814e-08;9.924805534129173e-09;1.9907084353931593e-08;2.495767815175989e-08;2.981799758735766e-08
14;8;10;25;20;1;1;1.1797796172714462e-08;1.0986825701379934e-08;8.38717146512875e-09;1.420543098738398e-08;2.081048767294856e-08;2.1277727033167262e-08
15;9;10;30;20;1;1;1.4148904360440354e-08;1.5147229162732814e-08;9.924805534129173e-09;1.9907084353931593e-08;2.495767815175989e-08;2.981799758735766e-08
16;10;11;10;20;1;1;3.4366167245666523e-09;2.971921542672514e-09;2.5687100559906198e-09;3.6770894661259394e-09;6.061951650652076e-09;5.507760095856893e-09
17;11;12;25;20;1;1;1.1797796172714462e-08;1.0986825701379934e-08;8.38717146512875e-09;1.420543098738398e-08;2.081048767294856e-08;2.1277727033167262e-08
18;9;12;60;20;1;1;2.214972804944049e-08;7.544943459974261e-08;1.4742458327583612e-08;1.1090001583242352e-07;3.907057180714021e-08;1.6611254293881784e-07
19;6;8;25;20;1;1;1.1797796172714462e-08;1.0986825701379934e-08;8.38717146512875e-09;1.420543098738398e-08;2.081048767294856e-08;2.1277727033167262e-08
20;5;6;35;20;1;1;1.616859100116082e-08;2.0384866803546362e-08;1.1207558095688521e-08;2.725223674729621e-08;2.8520264191103343e-08;4.081999730013152e-08
