index;source;destination;slots;max_length;osnr_limit;pch
1;5;1;4;1500;21;0.0005
2;1;2;5;1500;21;0.000625
3;4;1;4;1500;21;0.0005
4;1;2;4;1500;21;0.0005
5;3;1;4;1500;21;0.0005
6;3;5;3;3000;21;0.000375
7;5;2;5;1500;21;0.000625
8;3;5;5;1500;21;0.000625
9;4;2;6;600;21;0.00075
10;5;4;3;3000;21;0.000375
11;4;1;3;3000;21;0.000375
12;4;5;5;1500;21;0.000625
13;3;4;6;600;21;0.00075
14;3;1;4;1500;21;0.0005
15;3;4;6;600;21;0.00075
16;1;2;4;1500;21;0.0005
17;4;2;4;1500;21;0.0005
18;5;1;5;1500;21;0.000625
19;1;2;4;1500;21;0.0005
20;1;2;6;600;21;0.00075
21;4;3;6;600;21;0.00075
22;5;4;3;3000;21;0.000375
23;1;2;3;3000;21;0.000375
24;1;2;4;1500;21;0.0005
25;5;1;4;1500;21;0.0005
26;5;2;4;1500;21;0.0005
27;1;2;5;1500;21;0.000625
28;3;2;4;1500;21;0.0005
29;3;2;3;3000;21;0.000375
30;4;2;4;1500;21;0.0005
31;2;5;6;600;21;0.00075
32;5;4;5;1500;21;0.000625
33;2;1;4;1500;21;0.0005
34;3;4;6;600;21;0.00075
35;4;3;6;600;21;0.00075
36;4;5;6;600;21;0.00075
37;5;3;4;1500;21;0.0005
38;5;1;4;1500;21;0.0005
39;4;1;5;1500;21;0.000625
