index;origin;destination;slotsC;max_cdC;osnr_limitC;slotsL;max_cdL;osnr_limitL;Gbits/s;pchC;pchL;pchS
1;1;9;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
2;1;16;4;20000;16;6;50000;16;200;0.0005;0.0005;0.0005
3;1;3;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
4;1;17;4;20000;16;6;50000;16;200;0.0005;0.0005;0.0005
5;2;15;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
6;2;7;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
7;2;8;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
8;2;13;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
9;3;15;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
10;3;13;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
11;3;17;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
12;3;9;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
13;4;13;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
14;4;8;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
15;4;11;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
16;4;7;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
17;5;1;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
18;5;10;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
19;5;3;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
20;5;6;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
21;6;15;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
22;6;5;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
23;6;7;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
24;6;14;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
25;7;3;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
26;7;1;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
27;7;10;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
28;7;9;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
29;8;1;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
30;8;14;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
31;8;6;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
32;8;9;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
33;9;5;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
34;9;17;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
35;9;12;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
36;9;6;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
37;10;2;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
38;10;12;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
39;10;15;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
40;10;9;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
41;11;9;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
42;11;6;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
43;11;7;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
44;11;16;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
45;12;17;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
46;12;14;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
47;12;7;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
48;12;8;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
49;13;11;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
50;13;7;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
51;13;16;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
52;13;2;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
53;14;13;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
54;14;16;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
55;14;9;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
56;14;3;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
57;15;10;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
58;15;5;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
59;15;17;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
60;15;13;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
61;16;1;4;20000;16;6;50000;16;200;0.0005;0.0005;0.0005
62;16;7;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
63;16;12;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
64;16;13;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
65;17;6;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
66;17;10;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
67;17;16;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
68;17;4;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
