Var1;Var2;Var3;Var4;Var5;osnr_limit;pchC;pchL;pchS
1;8;5;5;1500;22;0.000625;0.000625;0.000625
2;5;2;5;1500;21;0.000625;0.000625;0.000625
3;9;6;5;1500;23;0.000625;0.000625;0.000625
4;7;5;5;1500;25;0.000625;0.000625;0.000625
5;8;5;5;1500;22;0.000625;0.000625;0.000625
6;6;8;5;1500;25;0.000625;0.000625;0.000625
7;1;7;3;3000;18;0.000375;0.000375;0.000375
8;8;1;5;1500;19;0.000625;0.000625;0.000625
9;8;1;5;1500;19;0.000625;0.000625;0.000625
10;5;6;6;600;23;0.00075;0.00075;0.00075
11;3;1;5;1500;24;0.000625;0.000625;0.000625
12;6;3;5;1500;20;0.000625;0.000625;0.000625
13;5;6;3;3000;20;0.000375;0.000375;0.000375
14;1;6;5;1500;19;0.000625;0.000625;0.000625
15;6;2;5;1500;20;0.000625;0.000625;0.000625
16;9;5;5;1500;21;0.000625;0.000625;0.000625
17;8;2;3;3000;17;0.000375;0.000375;0.000375
18;8;1;5;1500;19;0.000625;0.000625;0.000625
19;2;3;5;1500;24;0.000625;0.000625;0.000625
20;1;8;5;1500;19;0.000625;0.000625;0.000625
21;1;8;5;1500;19;0.000625;0.000625;0.000625
22;2;3;5;1500;24;0.000625;0.000625;0.000625
23;8;4;3;3000;19;0.000375;0.000375;0.000375
24;6;2;3;3000;18;0.000375;0.000375;0.000375
25;5;6;3;3000;20;0.000375;0.000375;0.000375
26;5;1;5;1500;21;0.000625;0.000625;0.000625
27;5;1;5;1500;21;0.000625;0.000625;0.000625
28;2;6;5;1500;20;0.000625;0.000625;0.000625
29;2;6;5;1500;20;0.000625;0.000625;0.000625
30;7;4;3;3000;20;0.000375;0.000375;0.000375
