index;origin;destination;slots;max_length;osnr_limit;pch
1;1;16;6;2000;21;0.00075
2;2;16;6;2000;21;0.00075
3;3;16;6;2000;21;0.00075
4;1;16;6;2000;21;0.00075
5;2;16;6;2000;21;0.00075
6;3;16;6;2000;21;0.00075
7;1;16;6;2000;21;0.00075
8;2;16;6;2000;21;0.00075
9;3;16;6;2000;21;0.00075
10;1;16;6;2000;21;0.00075
11;2;16;6;2000;21;0.00075
12;3;16;6;2000;21;0.00075
13;1;16;6;2000;21;0.00075
14;2;16;6;2000;21;0.00075
15;3;16;6;2000;21;0.00075
16;1;17;6;2000;21;0.00075
17;2;17;6;2000;21;0.00075
18;3;17;6;2000;21;0.00075
19;1;17;6;2000;21;0.00075
20;2;17;6;2000;21;0.00075
21;3;17;6;2000;21;0.00075
22;1;17;6;2000;21;0.00075
23;2;17;6;2000;21;0.00075
24;3;17;6;2000;21;0.00075
25;1;17;6;2000;21;0.00075
26;2;17;6;2000;21;0.00075
27;3;17;6;2000;21;0.00075
28;1;17;6;2000;21;0.00075
29;2;17;6;2000;21;0.00075
30;3;17;6;2000;21;0.00075
31;8;10;6;2000;21;0.00075
32;8;10;6;2000;21;0.00075
33;8;10;6;2000;21;0.00075
34;8;10;6;2000;21;0.00075
35;8;10;6;2000;21;0.00075
