Index;Origin;Destination;length;slices;cost;lineAmps;pnli;pase
1;1;5;523;120;0;7;1.4659916900444e-07;1.0744871293468029e-06
2;1;14;1282;120;0;17;3.5677200211211926e-07;2.6974653003821045e-06
3;1;15;592;120;0;8;1.6717118344481057e-07;1.186933619098788e-06
4;1;17;264;120;0;4;8.10548405386188e-08;4.0431532472884844e-07
5;1;18;257;120;0;4;8.037235465596869e-08;3.714360658860946e-07
6;2;4;264;120;0;4;8.10548405386188e-08;4.0431532472884844e-07
7;2;5;649;120;0;9;1.8689870177834338e-07;1.2202458756687205e-06
8;2;9;187;120;0;3;5.967205906804624e-08;2.5375437295591536e-07
9;2;10;173;120;0;3;5.796564113893811e-08;2.0173442359088282e-07
10;2;16;320;120;0;4;8.497348167800436e-08;7.888100432013827e-07
11;3;5;356;120;0;5;1.0349939226021891e-07;6.490148458319498e-07
12;3;6;520;120;0;7;1.4640577746865632e-07;1.052793372844031e-06
13;3;11;482;120;0;7;1.4360961404917016e-07;8.120529788549349e-07
14;3;18;634;120;0;8;1.6963933695396803e-07;1.5226812705195754e-06
15;4;7;778;120;0;10;2.1126807915507742e-07;1.7771237502543609e-06
16;4;9;288;120;0;4;8.303415351837514e-08;5.394598237287482e-07
17;4;12;1452;120;0;19;3.9990583058235633e-07;3.1628416583048787e-06
18;4;13;1051;120;0;14;2.9351506673538314e-07;2.185790419640234e-06
19;4;15;790;120;0;10;2.119180933479791e-07;1.8809824699184775e-06
20;4;16;342;120;0;5;1.0238720722916004e-07;5.67425148343629e-07
21;5;9;601;120;0;8;1.6774979596354252e-07;1.2522087176637592e-06
22;5;10;574;120;0;8;1.6592343927166136e-07;1.0661040501667786e-06
23;5;18;279;120;0;4;8.235247943311223e-08;4.843608854384009e-07
24;6;11;417;120;0;6;1.2340870506894542e-07;7.178756986862321e-07
25;7;11;1264;120;0;16;3.3906894935676655e-07;3.009571951869564e-06
26;7;16;463;120;0;6;1.26546409762824e-07;1.0347480147430545e-06
27;8;12;1683;120;0;22;4.63151448085953e-07;3.6759837483139747e-06
28;8;13;1188;120;0;15;3.180346094710389e-07;2.848285707151093e-06
29;8;14;1461;120;0;19;4.0043278617010183e-07;3.2347228837914462e-06
30;8;17;527;120;0;7;1.46851349578699e-07;1.1040862616617472e-06
31;9;10;320;120;0;4;8.497348167800436e-08;7.888100432013827e-07
32;9;15;304;120;0;4;8.409010055640584e-08;6.526842919411465e-07
33;10;16;357;120;0;5;1.0357369401670369e-07;6.552551821004373e-07
34;11;16;1153;120;0;15;3.161067386649437e-07;2.550331112464653e-06
35;12;13;502;120;0;7;1.4516478601451942e-07;9.312496071832445e-07
36;13;15;1246;120;0;16;3.3809557747389533e-07;2.853517007950918e-06
37;14;17;1083;120;0;14;2.9542693137977784e-07;2.436310550031506e-06
38;14;18;1535;120;0;20;4.2133995067715537e-07;3.381676402775351e-06
39;15;17;591;120;0;8;1.6710508684718717e-07;1.1798873851680401e-06
40;8;15;217;120;0;3;6.234711902554472e-08;4.110893428830863e-07
