index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;12;4;1000;16;0.0005;0.0005;0.0005
2;11;13;3;500;22;0.000375;0.000375;0.000375
3;3;10;3;500;22;0.000375;0.000375;0.000375
4;7;11;3;500;22;0.000375;0.000375;0.000375
5;7;9;6;2500;16;0.00075;0.00075;0.00075
6;5;1;3;500;22;0.000375;0.000375;0.000375
7;1;2;6;2500;16;0.00075;0.00075;0.00075
8;1;10;3;5000;13;0.000375;0.000375;0.000375
9;2;11;3;5000;13;0.000375;0.000375;0.000375
10;5;9;3;5000;13;0.000375;0.000375;0.000375
11;8;11;6;1000;24;0.00075;0.00075;0.00075
12;6;13;6;2000;21;0.00075;0.00075;0.00075
13;8;2;3;2000;15;0.000375;0.000375;0.000375
14;5;10;6;2000;21;0.00075;0.00075;0.00075
15;9;5;3;2000;15;0.000375;0.000375;0.000375
16;14;15;6;1000;24;0.00075;0.00075;0.00075
17;17;14;3;5000;13;0.000375;0.000375;0.000375
18;7;10;4;1000;16;0.0005;0.0005;0.0005
19;12;16;6;1000;24;0.00075;0.00075;0.00075
20;13;15;6;2500;16;0.00075;0.00075;0.00075
21;15;16;3;5000;13;0.000375;0.000375;0.000375
22;6;17;4;1000;16;0.0005;0.0005;0.0005
23;5;14;3;2000;15;0.000375;0.000375;0.000375
24;10;4;6;1000;24;0.00075;0.00075;0.00075
25;15;9;3;2000;15;0.000375;0.000375;0.000375
26;7;11;6;1000;24;0.00075;0.00075;0.00075
27;7;15;3;5000;13;0.000375;0.000375;0.000375
28;16;2;6;2000;21;0.00075;0.00075;0.00075
29;15;12;4;1000;16;0.0005;0.0005;0.0005
30;12;16;3;5000;13;0.000375;0.000375;0.000375
31;13;6;3;2000;15;0.000375;0.000375;0.000375
32;8;4;6;2000;21;0.00075;0.00075;0.00075
33;5;11;6;2500;16;0.00075;0.00075;0.00075
34;1;7;6;2000;21;0.00075;0.00075;0.00075
35;2;4;6;2000;21;0.00075;0.00075;0.00075
36;15;6;3;5000;13;0.000375;0.000375;0.000375
37;8;12;6;2000;21;0.00075;0.00075;0.00075
38;16;13;6;2500;16;0.00075;0.00075;0.00075
39;16;5;6;2000;21;0.00075;0.00075;0.00075
40;10;7;3;5000;13;0.000375;0.000375;0.000375
