 index	; origin ; destination; slots ; max_length ; 
1; 2 ; 12; 3 ; 3000;
2; 17 ; 11; 3 ; 3000;
3; 12 ; 3; 3 ; 3000;
4; 20 ; 13; 3 ; 3000;
5; 9 ; 17; 3 ; 3000;
6; 25 ; 15; 3 ; 3000;
7; 16 ; 2; 3 ; 3000;
8; 16 ; 8; 3 ; 3000;
9; 6 ; 3; 3 ; 3000;
10; 18 ; 22; 3 ; 3000;
11; 22 ; 13; 3 ; 3000;
12; 10 ; 27; 3 ; 3000;
13; 14 ; 9; 3 ; 3000;
14; 29 ; 8; 3 ; 3000;
15; 2 ; 3; 3 ; 3000;
16; 15 ; 8; 3 ; 3000;
17; 1 ; 17; 3 ; 3000;
18; 1 ; 27; 3 ; 3000;
19; 26 ; 12; 3 ; 3000;
20; 15 ; 3; 5 ; 1500;
21; 18 ; 4; 3 ; 3000;
22; 21 ; 4; 3 ; 3000;
23; 28 ; 22; 3 ; 3000;
24; 6 ; 5; 3 ; 3000;
25; 9 ; 6; 3 ; 3000;
26; 15 ; 1; 5 ; 1500;
27; 15 ; 27; 5 ; 1500;
28; 25 ; 29; 3 ; 3000;
29; 26 ; 8; 3 ; 3000;
30; 2 ; 7; 3 ; 3000;
31; 15 ; 7; 5 ; 1500;
32; 27 ; 1; 3 ; 3000;
33; 26 ; 27; 3 ; 3000;
34; 18 ; 4; 3 ; 3000;
35; 27 ; 4; 3 ; 3000;
36; 2 ; 21; 3 ; 3000;
37; 25 ; 29; 3 ; 3000;
38; 15 ; 7; 5 ; 1500;
39; 6 ; 7; 3 ; 3000;
40; 29 ; 25; 3 ; 3000;
41; 27 ; 28; 3 ; 3000;
42; 30 ; 10; 3 ; 3000;
43; 15 ; 26; 5 ; 1500;
44; 15 ; 28; 5 ; 1500;
45; 24 ; 7; 3 ; 3000;
46; 20 ; 24; 3 ; 3000;
47; 8 ; 15; 3 ; 3000;
48; 23 ; 4; 3 ; 3000;
49; 14 ; 17; 3 ; 3000;
50; 28 ; 9; 3 ; 3000;
