index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;8;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;6;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;12;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;9;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;7;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;9;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;14;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;7;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;4;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;9;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
15;2;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;14;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;1;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
18;13;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
19;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;17;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;11;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
22;10;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;17;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;8;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
26;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;6;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;15;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;4;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;13;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;8;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;6;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;2;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;3;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;15;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
45;10;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
46;2;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;6;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
48;11;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
49;7;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
50;2;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;7;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
52;17;14;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
53;14;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
54;5;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
55;5;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
56;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
57;10;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
58;14;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
59;5;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;13;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
