Index;Origin;Destination;slots;max_length;osnr_limit
1;8;1;4;1000;16
2;13;3;6;2000;21
3;7;14;6;2000;21
4;1;5;4;1000;16
5;2;6;6;2000;21
6;6;17;4;1000;16
7;5;12;6;2000;21
8;13;4;6;2000;21
9;9;10;6;2000;21
10;14;2;4;1000;16
11;5;17;6;2000;21
12;4;17;6;2000;21
13;1;8;6;2000;21
14;3;15;6;2000;21
15;9;7;6;2000;21
16;1;10;6;2000;21
17;14;1;4;1000;16
18;15;3;4;1000;16
19;9;3;4;1000;16
20;10;5;6;2000;21
21;5;6;4;1000;16
22;4;14;4;1000;16
23;17;10;4;1000;16
24;6;1;6;2000;21
25;3;17;4;1000;16
26;12;16;4;1000;16
27;17;2;4;1000;16
28;11;2;6;2000;21
29;11;7;4;1000;16
30;9;6;4;1000;16
