index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;3;6;4;1000;16;0.0005;0.0005;0.0005
2;3;6;4;1000;16;0.0005;0.0005;0.0005
3;4;3;3;500;22;0.000375;0.000375;0.000375
4;5;3;3;500;22;0.000375;0.000375;0.000375
5;2;5;4;1000;16;0.0005;0.0005;0.0005
6;2;3;3;500;22;0.000375;0.000375;0.000375
7;4;5;3;500;22;0.000375;0.000375;0.000375
8;6;4;3;500;22;0.000375;0.000375;0.000375
9;3;5;3;500;22;0.000375;0.000375;0.000375
10;6;2;4;1000;16;0.0005;0.0005;0.0005
11;3;2;3;500;22;0.000375;0.000375;0.000375
12;5;3;3;500;22;0.000375;0.000375;0.000375
13;2;1;3;500;22;0.000375;0.000375;0.000375
14;2;1;3;500;22;0.000375;0.000375;0.000375
15;4;3;3;500;22;0.000375;0.000375;0.000375
16;2;3;3;500;22;0.000375;0.000375;0.000375
17;1;3;3;500;22;0.000375;0.000375;0.000375
18;4;3;3;500;22;0.000375;0.000375;0.000375
19;6;4;3;500;22;0.000375;0.000375;0.000375
20;6;3;4;1000;16;0.0005;0.0005;0.0005
21;4;3;3;500;22;0.000375;0.000375;0.000375
22;3;5;3;500;22;0.000375;0.000375;0.000375
23;3;5;3;500;22;0.000375;0.000375;0.000375
24;1;3;3;500;22;0.000375;0.000375;0.000375
25;2;4;4;1000;16;0.0005;0.0005;0.0005
26;1;6;3;5000;13;0.000375;0.000375;0.000375
27;6;5;3;500;22;0.000375;0.000375;0.000375
28;2;5;4;1000;16;0.0005;0.0005;0.0005
29;6;4;3;500;22;0.000375;0.000375;0.000375
30;6;1;3;5000;13;0.000375;0.000375;0.000375
31;3;1;3;500;22;0.000375;0.000375;0.000375
32;6;4;3;500;22;0.000375;0.000375;0.000375
33;6;4;3;500;22;0.000375;0.000375;0.000375
34;4;2;4;1000;16;0.0005;0.0005;0.0005
35;3;2;3;500;22;0.000375;0.000375;0.000375
36;2;3;3;500;22;0.000375;0.000375;0.000375
37;6;3;4;1000;16;0.0005;0.0005;0.0005
38;1;3;3;500;22;0.000375;0.000375;0.000375
39;4;3;3;500;22;0.000375;0.000375;0.000375
40;6;5;3;500;22;0.000375;0.000375;0.000375
41;1;3;3;500;22;0.000375;0.000375;0.000375
42;4;5;3;500;22;0.000375;0.000375;0.000375
43;4;2;4;1000;16;0.0005;0.0005;0.0005
44;5;1;4;1000;16;0.0005;0.0005;0.0005
45;2;3;3;500;22;0.000375;0.000375;0.000375
46;5;4;3;500;22;0.000375;0.000375;0.000375
47;4;2;4;1000;16;0.0005;0.0005;0.0005
48;1;2;3;500;22;0.000375;0.000375;0.000375
49;2;4;4;1000;16;0.0005;0.0005;0.0005
50;2;3;3;500;22;0.000375;0.000375;0.000375
