Index;Origin;Destination;length;slices;cost
1;1;5;10;50;1
2;1;16;358;50;7
3;1;31;223;50;5
4;2;12;278;50;5
5;2;14;10;50;1
6;2;16;199;50;8
7;3;7;602;50;6
8;3;9;10;50;1
9;3;14;220;50;2
10;3;18;10;50;2
11;4;5;934;50;5
12;4;11;10;50;1
13;5;15;227;50;3
14;5;22;333;50;3
15;6;9;10;50;2
16;6;18;10;50;6
17;6;22;315;50;9
18;7;26;601;50;7
19;8;10;618;50;2
20;8;25;10;50;1
21;9;26;583;50;5
22;10;19;211;50;9
23;11;32;331;50;4
24;12;17;406;50;4
25;12;24;10;50;0
26;13;30;289;50;9
27;13;32;476;50;3
28;14;24;278;50;6
29;15;31;10;50;5
30;15;32;510;50;9
31;16;18;143;50;7
32;17;20;206;50;6
33;19;27;258;50;8
34;19;29;158;50;3
35;20;24;190;50;0
36;21;28;283;50;7
37;21;31;555;50;1
38;22;27;506;50;0
39;23;28;319;50;1
40;23;30;10;50;3
41;25;26;691;50;3
42;26;29;244;50;2
